tweet_id,timestamp,name,year,month,day,retweet_count,dog_stage,retweeted_status_timestamp,expanded_urls,rating_numerator,rating_denominator,jpg_url,source,text,img_num,p1,p1_conf,p1_dog,p2,p2_conf,p2_dog,p3,p3_conf,p3_dog,favorite_count
791406955684368384,2016-10-26 22:31:36+00:00,levi,2016,10,Wednesday,4797,NONE,,"https://twitter.com/dog_rates/status/791406955684368384/photo/1,https://twitter.com/dog_rates/status/791406955684368384/photo/1,https://twitter.com/dog_rates/status/791406955684368384/photo/1,https://twitter.com/dog_rates/status/791406955684368384/photo/1",12,10,https://pbs.twimg.com/media/CvukbEkWAAAV-69.jpg,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Say hello to Levi. He's a Madagascan Butterbop. One of the more docile Butterbops I've seen. 12/10 would give all the pets https://t.co/Zcw9Sccctc,4,Pembroke,0.972629,True,Cardigan,0.0270259,True,basenji,0.000152502,True,14670
791672322847637504,2016-10-27 16:06:04+00:00,nan,2016,10,Thursday,3661,NONE,,https://twitter.com/dog_rates/status/791672322847637504/photo/1,13,10,https://pbs.twimg.com/media/CvyVxQRWEAAdSZS.jpg,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",When she says you're a good boy and you know you're a good boy because you're a good boy. 13/10 https://t.co/O5IUmRHRIh,1,golden_retriever,0.705092,True,Labrador_retriever,0.219721,True,kuvasz,0.015965,True,13129
792050063153438720,2016-10-28 17:07:05+00:00,remus,2016,10,Friday,2088,NONE,,"https://twitter.com/dog_rates/status/792050063153438720/photo/1,https://twitter.com/dog_rates/status/792050063153438720/photo/1",11,10,https://pbs.twimg.com/media/Cv3tU38WcAASFas.jpg,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Remus. He's a mop that came to life. Can't see anything. Constantly trips over himself. Still a very good dog. 11/10 https://t.co/S3f1SYylzu,2,komondor,0.942856,True,swab,0.0527151999999999,False,Tibetan_terrier,0.0027429999999999,True,8029
792394556390137856,2016-10-29 15:55:58+00:00,bebe,2016,10,Saturday,4998,NONE,,"https://twitter.com/dog_rates/status/792394556390137856/photo/1,https://twitter.com/dog_rates/status/792394556390137856/photo/1",12,10,https://pbs.twimg.com/media/Cv8moW9W8AIHOxR.jpg,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet BeBe. She rocks the messy bun of your dreams. H*ckin flawless. 12/10 would watch her tutorial https://t.co/of0pFNBIl8,2,cocker_spaniel,0.746387,True,Irish_setter,0.0916151,True,miniature_poodle,0.0610781999999999,True,15128
792773781206999040,2016-10-30 17:02:53+00:00,monster,2016,10,Sunday,1963,NONE,,https://twitter.com/dog_rates/status/792773781206999040/photo/1,12,10,https://pbs.twimg.com/media/CwB_i-zXEAEiP29.jpg,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Monster. Not an actual monster tho. He's showing you his tongue. Very impressive Monster. 12/10 would snug https://t.co/RhaPExuxJL,1,Yorkshire_terrier,0.912804,True,silky_terrier,0.0678225,True,Australian_terrier,0.00445069,True,8209
792883833364439040,2016-10-31 00:20:11+00:00,bailey,2016,10,Monday,4964,NONE,,"https://twitter.com/dog_rates/status/792883833364439040/photo/1,https://twitter.com/dog_rates/status/792883833364439040/photo/1,https://twitter.com/dog_rates/status/792883833364439040/photo/1,https://twitter.com/dog_rates/status/792883833364439040/photo/1",12,10,https://pbs.twimg.com/media/CwDjoH3WAAIniIs.jpg,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Bailey. She's rather h*ckin hype for Halloween tomorrow. Carved those pupkins herself. 12/10 https://t.co/v17mFm0Ftz,3,jack-o'-lantern,0.999306,False,basketball,0.000113129,False,standard_poodle,8.31451e-05,True,12666
792913359805018113,2016-10-31 02:17:31+00:00,,2016,10,Monday,4715,NONE,,"https://twitter.com/dog_rates/status/792913359805018113/photo/1,https://twitter.com/dog_rates/status/792913359805018113/photo/1,https://twitter.com/dog_rates/status/792913359805018113/photo/1,https://twitter.com/dog_rates/status/792913359805018113/photo/1",13,10,https://pbs.twimg.com/media/CwD-eCLWIAA6v0B.jpg,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Here is a perfect example of someone who has their priorities in order. 13/10 for both owner and Forrest https://t.co/LRyMrU7Wfq,4,web_site,0.2267159999999999,False,lighter,0.0819414,False,switch,0.0390086,False,16063
793120401413079041,2016-10-31 16:00:13+00:00,robin,2016,10,Monday,4551,NONE,,https://twitter.com/dog_rates/status/793120401413079041/photo/1,11,10,https://pbs.twimg.com/media/CwG6zDfWcAA8jBD.jpg,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","This is Robin. She's desperately trying to do me a frighten, but her tongue drastically decreases her spook value. Still 11/10 great effort https://t.co/sxMrsOZ8zb",1,Labrador_retriever,0.7249439999999999,True,golden_retriever,0.169744,True,kuvasz,0.0355023,True,14202
793135492858580992,2016-10-31 17:00:11+00:00,nan,2016,10,Monday,2893,NONE,,"https://twitter.com/dog_rates/status/793135492858580992/photo/1,https://twitter.com/dog_rates/status/793135492858580992/photo/1",13,10,https://pbs.twimg.com/media/CwHIg61WIAApnEV.jpg,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Your favorite squad is looking extra h*ckin spooky today. 13/10 for all https://t.co/PrgvOyPtDT,1,bakery,0.737041,False,saltshaker,0.0523959,False,teddy,0.0465926,False,7214
793150605191548928,2016-10-31 18:00:14+00:00,nida,2016,10,Monday,1984,NONE,,https://twitter.com/dog_rates/status/793150605191548928/photo/1,11,10,https://pbs.twimg.com/media/CwHWOZ7W8AAHv8S.jpg,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Nida. She's a free elf. Waited so long for this day. 11/10 https://t.co/3lE8Izgmkf,1,Italian_greyhound,0.193869,True,bluetick,0.16038,True,standard_poodle,0.1259819999999999,True,6909
793165685325201412,2016-10-31 19:00:10+00:00,benji,2016,10,Monday,3238,NONE,,https://twitter.com/dog_rates/status/793165685325201412/photo/1,12,10,https://pbs.twimg.com/media/CwHj-jGWAAAnsny.jpg,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Benji. He's Air Bud. It's a low effort costume but he pulls it off rather h*ckin well. 12/10 would happily get dunked on https://t.co/IbzT7DJvBo,1,golden_retriever,0.946224,True,Labrador_retriever,0.0364766,True,doormat,0.00235285,False,10478
793180763617361921,2016-10-31 20:00:05+00:00,newt,2016,10,Monday,2310,NONE,,https://twitter.com/dog_rates/status/793180763617361921/photo/1,11,10,https://pbs.twimg.com/media/CwHxsdYVMAAqGCJ.jpg,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Newt. He's a strawberry. 11/10 https://t.co/2VhmlwxA1Q,1,Lakeland_terrier,0.266824,True,Irish_terrier,0.218783,True,Airedale,0.13296,True,7740
793195938047070209,2016-10-31 21:00:23+00:00,lily,2016,10,Monday,6547,puppo,,"https://twitter.com/dog_rates/status/793195938047070209/photo/1,https://twitter.com/dog_rates/status/793195938047070209/photo/1",12,10,https://pbs.twimg.com/media/CwH_foYWgAEvTyI.jpg,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Say hello to Lily. She's pupset that her costume doesn't fit as well as last year. 12/10 poor puppo https://t.co/YSi6K1firY,2,Labrador_retriever,0.654762,True,golden_retriever,0.0741,True,Chihuahua,0.0423393,True,17063
793210959003287553,2016-10-31 22:00:04+00:00,maude,2016,10,Monday,3301,NONE,,https://twitter.com/dog_rates/status/793210959003287553/photo/1,10,10,https://pbs.twimg.com/media/CwINKJeW8AYHVkn.jpg,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Maude. She's the h*ckin happiest wasp you've ever seen. 10/10 would pet with caution https://t.co/etL8FHBrh8,1,doormat,0.874431,False,French_bulldog,0.0187590999999999,True,Boston_bull,0.0151344,True,9997
793226087023144960,2016-10-31 23:00:11+00:00,juno,2016,10,Monday,3338,NONE,,"https://twitter.com/dog_rates/status/793226087023144960/photo/1,https://twitter.com/dog_rates/status/793226087023144960/photo/1,https://twitter.com/dog_rates/status/793226087023144960/photo/1",11,10,https://pbs.twimg.com/media/CwIa5CjW8AErZgL.jpg,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","This is Juno. She spooked me up real good, but only to get my attention. Above average handwriting for a dog I think. 11/10 https://t.co/hFxxBCWlwj",1,wire-haired_fox_terrier,0.456047,True,Lakeland_terrier,0.273428,True,English_springer,0.0836433,True,11001
793241302385262592,2016-11-01 00:00:38+00:00,tucker,2016,11,Tuesday,3812,NONE,,https://twitter.com/dog_rates/status/793241302385262592/photo/1,13,10,https://pbs.twimg.com/media/CwIougTWcAAMLyq.jpg,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Tucker. He's out here bustin h*ckin ghosts. 13/10 dedicated af https://t.co/Ap477GhwXt,1,golden_retriever,0.559308,True,Labrador_retriever,0.3902219999999999,True,cocker_spaniel,0.0363157,True,11780
793256262322548741,2016-11-01 01:00:05+00:00,nan,2016,11,Tuesday,9714,NONE,,https://twitter.com/dog_rates/status/793256262322548741/photo/1,12,10,https://pbs.twimg.com/media/CwI2XCvXEAEO8mc.jpg,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Oh h*ck look at this spookling right here. Fright level off the charts. 12/10 sufficiently spooked https://t.co/BNy9IIJMb0,1,basset,0.2076219999999999,True,Walker_hound,0.0605741999999999,True,beagle,0.0412205,True,22350
793271401113350145,2016-11-01 02:00:14+00:00,dave,2016,11,Tuesday,2763,NONE,,https://twitter.com/dog_rates/status/793271401113350145/photo/1,12,10,https://pbs.twimg.com/media/CwJEIKTWYAAvL-T.jpg,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Dave. It's his favorite day of the year. He gets to fulfill his dream of being a dinosaur. 12/10 inspirational af https://t.co/MgQSdfZGPN,1,Siberian_husky,0.2316949999999999,True,Eskimo_dog,0.206749,True,Pembroke,0.0701195,True,9677
793286476301799424,2016-11-01 03:00:09+00:00,moreton,2016,11,Tuesday,10723,NONE,,"https://twitter.com/dog_rates/status/793286476301799424/photo/1,https://twitter.com/dog_rates/status/793286476301799424/photo/1",13,10,https://pbs.twimg.com/media/CwJR1okWIAA6XMp.jpg,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Moreton. He's the Good Boy Who Lived. 13/10 magical as h*ck https://t.co/rLHGx3VAF3,1,Afghan_hound,0.2746369999999999,True,borzoi,0.142204,True,doormat,0.109677,False,27597
793500921481273345,2016-11-01 17:12:16+00:00,fiona,2016,11,Tuesday,2786,NONE,,"https://twitter.com/dog_rates/status/793500921481273345/photo/1,https://twitter.com/dog_rates/status/793500921481273345/photo/1",12,10,https://pbs.twimg.com/media/CwMU34YWIAAz1nU.jpg,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Fiona. She's an extremely mediocre copilot. Very distracting. Wink makes up for all the missed turns. 12/10 https://t.co/aF5MmpvPqN,2,golden_retriever,0.3261219999999999,True,Labrador_retriever,0.219904,True,Chesapeake_Bay_retriever,0.163366,True,11953
793601777308463104,2016-11-01 23:53:02+00:00,dobby,2016,11,Tuesday,1908,NONE,,https://twitter.com/dog_rates/status/793601777308463104/photo/1,12,10,https://pbs.twimg.com/media/CwNwmxvXEAEJ54Z.jpg,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Dobby. I can't stop looking at her feet. 12/10 would absolutely snug https://t.co/LhzPWv6rTv,1,miniature_pinscher,0.538981,True,Chihuahua,0.21783,True,toy_terrier,0.0891487,True,8926
793614319594401792,2016-11-02 00:42:53+00:00,nan,2016,11,Wednesday,3661,NONE,2016-10-27 16:06:04+00:00,"https://twitter.com/dog_rates/status/791672322847637504/photo/1,https://twitter.com/dog_rates/status/791672322847637504/photo/1",13,10,https://pbs.twimg.com/media/CvyVxQRWEAAdSZS.jpg,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @dog_rates: When she says you're a good boy and you know you're a good boy because you're a good boy. 13/10 https://t.co/O5IUmRHRIh,1,golden_retriever,0.705092,True,Labrador_retriever,0.219721,True,kuvasz,0.015965,True,0
793845145112371200,2016-11-02 16:00:06+00:00,clark,2016,11,Wednesday,2187,NONE,,https://twitter.com/dog_rates/status/793845145112371200/photo/1,13,10,https://pbs.twimg.com/media/CwRN8H6WgAASe4X.jpg,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Clark. He was just caught wearing pants. 13/10 game-changing af https://t.co/2Xo19aPrG5,1,Old_English_sheepdog,0.7652770000000001,True,Bedlington_terrier,0.1127529999999999,True,Kerry_blue_terrier,0.0476616999999999,True,10295
793962221541933056,2016-11-02 23:45:19+00:00,maximus,2016,11,Wednesday,5711,NONE,,"https://twitter.com/dog_rates/status/793962221541933056/photo/1,https://twitter.com/dog_rates/status/793962221541933056/photo/1",12,10,https://pbs.twimg.com/media/CwS4aqZXUAAe3IO.jpg,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Maximus. His face is stuck like that. Tragic really. Great tongue tho. 12/10 would pet firmly https://t.co/xIfrsMNLBR,1,Labrador_retriever,0.8616510000000001,True,golden_retriever,0.0444618,True,Staffordshire_bullterrier,0.0164967,True,18910
794205286408003585,2016-11-03 15:51:10+00:00,laika,2016,11,Thursday,3895,pupper,,"https://twitter.com/dog_rates/status/794205286408003585/photo/1,https://twitter.com/dog_rates/status/794205286408003585/photo/1,https://twitter.com/dog_rates/status/794205286408003585/photo/1",14,10,https://pbs.twimg.com/media/CwWVe_3WEAAHAvx.jpg,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Laika. She was a space pupper. The first space pupper actually. Orbited earth like a h*ckin boss. 14/10 hero af https://t.co/trSjgY3h4g,3,pedestal,0.66266,False,fountain,0.294827,False,brass,0.0203711,False,10314
794332329137291264,2016-11-04 00:15:59+00:00,nimbus,2016,11,Friday,3088,NONE,,https://twitter.com/dog_rates/status/794332329137291264/photo/1,12,10,https://pbs.twimg.com/media/CwYJBiHXgAQlvrh.jpg,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Nimbus (like the cloud). He just bought this fancy af duck raincoat. Only protects one ear tho. 12/10 so h*ckin floofy https://t.co/SIQbb8c3AU,1,Samoyed,0.988307,True,malamute,0.00490635,True,Great_Pyrenees,0.00290129,True,10686
794355576146903043,2016-11-04 01:48:22+00:00,butter,2016,11,Friday,12014,NONE,2016-10-19 15:37:03+00:00,"https://twitter.com/dog_rates/status/788765914992902144/photo/1,https://twitter.com/dog_rates/status/788765914992902144/photo/1",12,10,https://pbs.twimg.com/media/CvJCabcWgAIoUxW.jpg,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @dog_rates: This is Butter. She can have whatever she wants forever. 12/10 would hug softly https://t.co/x5gXRS1abq,1,cocker_spaniel,0.500509,True,golden_retriever,0.272734,True,jigsaw_puzzle,0.0414758,False,0
794926597468000259,2016-11-05 15:37:24+00:00,mack,2016,11,Saturday,2697,NONE,,https://twitter.com/dog_rates/status/794926597468000259/photo/1,12,10,https://pbs.twimg.com/media/CwglhZVXgAAc3_w.jpg,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Mack. He's rather h*ckin sleepy. Exceptional ears. 12/10 would boop https://t.co/XRPvTPF0VH,1,teddy,0.569566,False,bath_towel,0.173745,False,toy_poodle,0.0376618,True,11492
794983741416415232,2016-11-05 19:24:28+00:00,rizzy,2016,11,Saturday,3942,NONE,2016-10-21 18:16:44+00:00,"https://twitter.com/dog_rates/status/789530877013393408/photo/1,https://twitter.com/dog_rates/status/789530877013393408/photo/1,https://twitter.com/dog_rates/status/789530877013393408/photo/1,https://twitter.com/dog_rates/status/789530877013393408/photo/1,https://twitter.com/dog_rates/status/789530877013393408/photo/1,https://twitter.com/dog_rates/status/789530877013393408/photo/1",12,10,https://pbs.twimg.com/media/CvT6IV6WEAQhhV5.jpg,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @dog_rates: This is Rizzy. She smiles a lot. 12/10 contagious af https://t.co/TU4sZogVIq,3,schipperke,0.363272,True,kelpie,0.197021,True,Norwegian_elkhound,0.151024,True,0
795076730285391872,2016-11-06 01:33:58+00:00,bailey,2016,11,Sunday,6288,NONE,,"https://twitter.com/dog_rates/status/795076730285391872/photo/1,https://twitter.com/dog_rates/status/795076730285391872/photo/1,https://twitter.com/dog_rates/status/795076730285391872/photo/1",11,10,https://pbs.twimg.com/media/CwiuEJmW8AAZnit.jpg,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Bailey. She loves going down slides but is very bad at it. Still 11/10 https://t.co/ivPWhspN3E,2,gas_pump,0.676439,False,harvester,0.0499953,False,swing,0.0446596,False,18139
795400264262053889,2016-11-06 22:59:35+00:00,brody,2016,11,Sunday,3323,NONE,,"https://twitter.com/dog_rates/status/795400264262053889/photo/1,https://twitter.com/dog_rates/status/795400264262053889/photo/1,https://twitter.com/dog_rates/status/795400264262053889/photo/1,https://twitter.com/dog_rates/status/795400264262053889/photo/1",12,10,https://pbs.twimg.com/media/CwnUUGTWIAE8sFR.jpg,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Brody. He's trying to make the same face as the football. 12/10 https://t.co/2H4MfOGlpQ,2,golden_retriever,0.925494,True,Labrador_retriever,0.0592408,True,tennis_ball,0.00449534,False,11270
795464331001561088,2016-11-07 03:14:10+00:00,nan,2016,11,Monday,27728,doggo,,https://twitter.com/dog_rates/status/795464331001561088/video/1,13,10,https://pbs.twimg.com/ext_tw_video_thumb/795464066940764160/pu/img/jPkMMQXdydb7CqFX.jpg,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Elder doggo does a splash. Both 13/10 incredible stuff https://t.co/gBUDjdEcqz,1,golden_retriever,0.193082,True,Chesapeake_Bay_retriever,0.157927,True,soft-coated_wheaten_terrier,0.1246839999999999,True,55683
796031486298386433,2016-11-08 16:47:50+00:00,daisy,2016,11,Tuesday,4284,NONE,,https://twitter.com/dog_rates/status/796031486298386433/photo/1,13,10,https://pbs.twimg.com/media/CwwSaWJWIAASuoY.jpg,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Daisy. She's here to make your day better. 13/10 mission h*ckin successful https://t.co/PbgvuD0qIL,1,golden_retriever,0.893775,True,Labrador_retriever,0.0701398,True,doormat,0.00841853,False,12071
